mean,diff
6.897048004415511,-0.005903991168977996
5.610821724863984,0.021643449727966946
7.696564581030121,-0.006870837939757735
6.284997432493141,-0.030005135013719375
6.702924865862116,0.005849731724230978
7.19360888971928,-0.012782220561440738
6.171537922694881,-0.05692415461023792
6.164620849646007,0.1292416992920149
6.387385280482572,-0.02522943903485686
7.1938926580787115,-0.0122146838425774
7.401771471741668,0.0035429434833353923
7.712346481558193,-0.37530703688361466
6.387385280482572,-0.02522943903485686
6.299057566652115,-0.0018848666957707039
6.094426757407568,-0.011146485184862165
7.692764862294444,-0.0144702754111119
6.302137932351078,0.0042758647021576834
6.412212815634307,0.0244256312686133
6.001033894983545,0.0020677899670902278
6.883749952174532,-0.0325000956509367
6.6960908788537274,-0.007818242292545463
6.646504632061288,-0.5069907358774248
5.807989632476648,0.01597926495329638
6.945099081335844,0.29019816267168874
6.695745298460198,-0.008509403079603572
6.647149136561881,-0.10570172687623813
6.2779073951996684,-0.044185209600662745
6.500366224003891,0.0007324480077821605
6.205120293439849,0.010240586879699087
5.909535028310533,0.019070056621063536
