date,step,type,sepal_length
0,0,历史,7.0
,1,历史,6.400000095367432
,2,历史,6.900000095367432
,3,历史,5.5
,4,历史,6.5
,5,历史,5.699999809265137
,6,历史,6.300000190734863
,7,历史,4.900000095367432
8,8,历史,6.599999904632568
,9,历史,5.199999809265137
,10,历史,5.0
,11,历史,5.900000095367432
,12,历史,6.0
,13,历史,6.099999904632568
,14,历史,5.599999904632568
,15,历史,6.699999809265137
16,16,历史,5.599999904632568
,17,历史,5.800000190734863
,18,历史,6.199999809265137
,19,历史,5.599999904632568
,20,历史,5.900000095367432
,21,历史,6.099999904632568
,22,历史,6.300000190734863
,23,历史,6.099999904632568
24,24,历史,6.400000095367432
,25,历史,6.599999904632568
,26,历史,6.800000190734863
,27,历史,6.699999809265137
,28,历史,6.0
,29,历史,5.699999809265137
,30,历史,5.5
,31,历史,5.5
32,32,历史,5.800000190734863
,33,历史,6.0
,34,历史,5.400000095367432
,35,历史,6.0
,36,历史,6.699999809265137
,37,历史,6.300000190734863
,38,历史,5.599999904632568
,39,历史,5.5
40,40,历史,5.5
,41,历史,6.099999904632568
,42,历史,5.800000190734863
,43,历史,5.0
,44,历史,5.599999904632568
,45,历史,5.699999809265137
,46,历史,5.699999809265137
,47,历史,6.199999809265137
48,48,历史,5.099999904632568
,49,历史,5.699999809265137
,50,历史,6.300000190734863
,51,历史,5.800000190734863
,52,历史,7.099999904632568
,53,历史,6.300000190734863
,54,历史,6.5
,55,历史,7.599999904632568
56,56,历史,4.900000095367432
,57,历史,7.300000190734863
,58,历史,6.699999809265137
,59,历史,7.199999809265137
,60,历史,6.5
,61,历史,6.400000095367432
,62,历史,6.800000190734863
,63,历史,5.699999809265137
64,64,历史,5.800000190734863
,65,历史,6.400000095367432
,66,历史,6.5
,67,历史,7.699999809265137
,68,历史,7.699999809265137
,69,历史,6.0
,70,历史,6.900000095367432
,71,历史,5.599999904632568
72,72,历史,7.699999809265137
,73,历史,6.300000190734863
,74,历史,6.699999809265137
,75,历史,7.199999809265137
,76,历史,6.199999809265137
,77,历史,6.099999904632568
,78,历史,6.400000095367432
,79,历史,7.199999809265137
80,80,历史,7.400000095367432
,81,历史,7.900000095367432
,82,历史,6.400000095367432
,83,历史,6.300000190734863
,84,历史,6.099999904632568
,85,历史,7.699999809265137
,86,历史,6.300000190734863
,87,历史,6.400000095367432
88,88,历史,6.0
,89,历史,6.900000095367432
,90,历史,6.699999809265137
,91,历史,6.900000095367432
,92,历史,5.800000190734863
,93,历史,6.800000190734863
,94,历史,6.699999809265137
,95,历史,6.699999809265137
96,96,历史,6.300000190734863
,97,历史,6.5
,98,历史,6.199999809265137
,99,历史,5.900000095367432
,100,预测,5.919070056621064
,101,预测,5.919070056621064
,102,预测,5.919070056621064
,103,预测,5.919070056621064
104,104,预测,5.919070056621064
,105,预测,5.919070056621064
,106,预测,5.919070056621064
,107,预测,5.919070056621064
,108,预测,5.919070056621064
,109,预测,5.919070056621064
,110,预测,5.919070056621064
,111,预测,5.919070056621064
112,112,预测,5.919070056621064
,113,预测,5.919070056621064
,114,预测,5.919070056621064
,115,预测,5.919070056621064
,116,预测,5.919070056621064
,117,预测,5.919070056621064
,118,预测,5.919070056621064
,119,预测,5.919070056621064
120,120,预测,5.919070056621064
,121,预测,5.919070056621064
,122,预测,5.919070056621064
,123,预测,5.919070056621064
,124,预测,5.919070056621064
,125,预测,5.919070056621064
,126,预测,5.919070056621064
,127,预测,5.919070056621064
128,128,预测,5.919070056621064
,129,预测,5.919070056621064
,130,预测,5.919070056621064
,131,预测,5.919070056621064
,132,预测,5.919070056621064
,133,预测,5.919070056621064
,134,预测,5.919070056621064
,135,预测,5.919070056621064
136,136,预测,5.919070056621064
,137,预测,5.919070056621064
,138,预测,5.919070056621064
,139,预测,5.919070056621064
,140,预测,5.919070056621064
,141,预测,5.919070056621064
,142,预测,5.919070056621064
,143,预测,5.919070056621064
144,144,预测,5.919070056621064
,145,预测,5.919070056621064
,146,预测,5.919070056621064
,147,预测,5.919070056621064
,148,预测,5.919070056621064
,149,预测,5.919070056621064
,150,预测,5.919070056621064
,151,预测,5.919070056621064
152,152,预测,5.919070056621064
,153,预测,5.919070056621064
,154,预测,5.919070056621064
,155,预测,5.919070056621064
,156,预测,5.919070056621064
,157,预测,5.919070056621064
,158,预测,5.919070056621064
,159,预测,5.919070056621064
160,160,预测,5.919070056621064
,161,预测,5.919070056621064
,162,预测,5.919070056621064
,163,预测,5.919070056621064
,164,预测,5.919070056621064
,165,预测,5.919070056621064
,166,预测,5.919070056621064
,167,预测,5.919070056621064
168,168,预测,5.919070056621064
,169,预测,5.919070056621064
,170,预测,5.919070056621064
,171,预测,5.919070056621064
,172,预测,5.919070056621064
,173,预测,5.919070056621064
,174,预测,5.919070056621064
,175,预测,5.919070056621064
176,176,预测,5.919070056621064
,177,预测,5.919070056621064
,178,预测,5.919070056621064
,179,预测,5.919070056621064
,180,预测,5.919070056621064
,181,预测,5.919070056621064
,182,预测,5.919070056621064
,183,预测,5.919070056621064
184,184,预测,5.919070056621064
,185,预测,5.919070056621064
,186,预测,5.919070056621064
,187,预测,5.919070056621064
,188,预测,5.919070056621064
,189,预测,5.919070056621064
,190,预测,5.919070056621064
,191,预测,5.919070056621064
192,192,预测,5.919070056621064
,193,预测,5.919070056621064
,194,预测,5.919070056621064
,195,预测,5.919070056621064
,196,预测,5.919070056621064
,197,预测,5.919070056621064
,198,预测,5.919070056621064
,199,预测,5.919070056621064
